year_quarter (연분기),territory_code (영업권역코드),brand (브랜드),ratio_hosp (병원비율),ratio_clinic (의원비율),version,status (상태)
2025-Q3,T03,자누비아정,0.5,0.5,v1,confirmed
2025-Q4,T04,플라빅스정,0.5,0.5,v1,confirmed
2025-Q1,T02,트라젠타정,0.5,0.5,v1,confirmed
2025-Q1,T05,네시나정,0.5,0.5,v1,confirmed
2025-Q1,T05,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T05,글루코파지정,0.5,0.5,v1,confirmed
2025-Q1,T03,로수젯정,0.5,0.5,v1,confirmed
2025-Q1,T09,올메텍정,0.5,0.5,v1,confirmed
2025-Q4,T03,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T03,아토르바정,0.5,0.5,v1,confirmed
2025-Q1,T09,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q4,T07,서스펜정,0.5,0.5,v1,confirmed
2025-Q2,T04,넥시움정,0.5,0.5,v1,confirmed
2025-Q4,T04,록소르정,0.5,0.5,v1,confirmed
2025-Q1,T06,자누비아정,0.5,0.5,v1,confirmed
2025-Q2,T07,플라빅스정,0.5,0.5,v1,confirmed
2025-Q3,T07,트라젠타정,0.5,0.5,v1,confirmed
2025-Q4,T08,가브스정,0.5,0.5,v1,confirmed
2025-Q2,T03,로수젯정,0.5,0.5,v1,confirmed
2025-Q2,T07,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T03,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T10,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q3,T08,자누비아정,0.5,0.5,v1,confirmed
2025-Q3,T03,플라빅스정,0.5,0.5,v1,confirmed
2025-Q2,T07,네시나정,0.5,0.5,v1,confirmed
2025-Q2,T07,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T03,로수젯정,0.5,0.5,v1,confirmed
2025-Q3,T09,아토젯정,0.5,0.5,v1,confirmed
2025-Q3,T06,카나브정,0.5,0.5,v1,confirmed
2025-Q4,T08,아토르바정,0.5,0.5,v1,confirmed
2025-Q1,T02,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q3,T08,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q2,T08,서스펜정,0.5,0.5,v1,confirmed
2025-Q2,T07,리피토정,0.5,0.5,v1,confirmed
2025-Q2,T01,플라빅스정,0.5,0.5,v1,confirmed
2025-Q1,T01,트라젠타정,0.5,0.5,v1,confirmed
2025-Q2,T03,가브스정,0.5,0.5,v1,confirmed
2025-Q1,T04,카나브정,0.5,0.5,v1,confirmed
2025-Q4,T10,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q2,T02,서스펜정,0.5,0.5,v1,confirmed
2025-Q3,T02,넥시움정,0.5,0.5,v1,confirmed
2025-Q1,T08,자누비아정,0.5,0.5,v1,confirmed
2025-Q3,T02,플라빅스정,0.5,0.5,v1,confirmed
2025-Q3,T03,트라젠타정,0.5,0.5,v1,confirmed
2025-Q1,T03,네시나정,0.5,0.5,v1,confirmed
2025-Q2,T04,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T06,아토젯정,0.5,0.5,v1,confirmed
2025-Q3,T02,카나브정,0.5,0.5,v1,confirmed
2025-Q2,T02,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T05,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q2,T05,아토르바정,0.5,0.5,v1,confirmed
2025-Q2,T02,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q1,T02,서스펜정,0.5,0.5,v1,confirmed
2025-Q4,T02,록소르정,0.5,0.5,v1,confirmed
2025-Q4,T02,자누비아정,0.5,0.5,v1,confirmed
2025-Q1,T05,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q3,T02,네시나정,0.5,0.5,v1,confirmed
2025-Q2,T02,가브스정,0.5,0.5,v1,confirmed
2025-Q1,T08,올메텍정,0.5,0.5,v1,confirmed
2025-Q4,T06,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q4,T06,아토르바정,0.5,0.5,v1,confirmed
2025-Q1,T05,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q1,T05,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q2,T05,자누비아정,0.5,0.5,v1,confirmed
2025-Q2,T08,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T09,로수젯정,0.5,0.5,v1,confirmed
2025-Q4,T09,아토젯정,0.5,0.5,v1,confirmed
2025-Q1,T02,넥시움정,0.5,0.5,v1,confirmed
2025-Q4,T05,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q1,T02,네시나정,0.5,0.5,v1,confirmed
2025-Q1,T02,가브스정,0.5,0.5,v1,confirmed
2025-Q1,T07,엑스포지정,0.5,0.5,v1,confirmed
2025-Q3,T04,카나브정,0.5,0.5,v1,confirmed
2025-Q3,T02,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T05,서스펜정,0.5,0.5,v1,confirmed
2025-Q3,T06,넥시움정,0.5,0.5,v1,confirmed
2025-Q2,T06,록소르정,0.5,0.5,v1,confirmed
2025-Q3,T07,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q1,T08,네시나정,0.5,0.5,v1,confirmed
2025-Q3,T03,글루코파지정,0.5,0.5,v1,confirmed
2025-Q3,T01,로수젯정,0.5,0.5,v1,confirmed
2025-Q2,T01,아토젯정,0.5,0.5,v1,confirmed
2025-Q1,T10,카나브정,0.5,0.5,v1,confirmed
2025-Q3,T01,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q3,T01,아토르바정,0.5,0.5,v1,confirmed
2025-Q2,T10,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q1,T10,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q1,T01,넥시움정,0.5,0.5,v1,confirmed
2025-Q1,T01,록소르정,0.5,0.5,v1,confirmed
2025-Q4,T02,플라빅스정,0.5,0.5,v1,confirmed
2025-Q4,T02,네시나정,0.5,0.5,v1,confirmed
2025-Q3,T02,올메텍정,0.5,0.5,v1,confirmed
2025-Q2,T02,아토르바정,0.5,0.5,v1,confirmed
2025-Q3,T02,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q2,T03,서스펜정,0.5,0.5,v1,confirmed
2025-Q1,T05,리피토정,0.5,0.5,v1,confirmed
2025-Q3,T05,플라빅스정,0.5,0.5,v1,confirmed
2025-Q1,T09,트라젠타정,0.5,0.5,v1,confirmed
2025-Q2,T01,로수젯정,0.5,0.5,v1,confirmed
2025-Q4,T06,엑스포지정,0.5,0.5,v1,confirmed
2025-Q1,T07,카나브정,0.5,0.5,v1,confirmed
2025-Q2,T04,네시나정,0.5,0.5,v1,confirmed
2025-Q4,T05,아토젯정,0.5,0.5,v1,confirmed
2025-Q3,T05,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q2,T06,서스펜정,0.5,0.5,v1,confirmed
2025-Q2,T05,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q3,T06,플라빅스정,0.5,0.5,v1,confirmed
2025-Q3,T06,트라젠타정,0.5,0.5,v1,confirmed
2025-Q3,T01,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T06,로수젯정,0.5,0.5,v1,confirmed
2025-Q1,T03,카나브정,0.5,0.5,v1,confirmed
2025-Q2,T09,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T01,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q2,T02,록소르정,0.5,0.5,v1,confirmed
2025-Q1,T08,트라젠타정,0.5,0.5,v1,confirmed
2025-Q4,T09,카나브정,0.5,0.5,v1,confirmed
2025-Q3,T04,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q4,T10,서스펜정,0.5,0.5,v1,confirmed
2025-Q2,T07,트라젠타정,0.5,0.5,v1,confirmed
2025-Q1,T07,네시나정,0.5,0.5,v1,confirmed
2025-Q3,T09,글루코파지정,0.5,0.5,v1,confirmed
2025-Q4,T10,로수젯정,0.5,0.5,v1,confirmed
2025-Q4,T09,엑스포지정,0.5,0.5,v1,confirmed
2025-Q1,T09,카나브정,0.5,0.5,v1,confirmed
2025-Q2,T08,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q2,T05,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q3,T05,록소르정,0.5,0.5,v1,confirmed
2025-Q4,T04,네시나정,0.5,0.5,v1,confirmed
2025-Q3,T07,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T07,글루코파지정,0.5,0.5,v1,confirmed
2025-Q1,T10,로수젯정,0.5,0.5,v1,confirmed
2025-Q1,T08,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q3,T10,서스펜정,0.5,0.5,v1,confirmed
2025-Q4,T02,넥시움정,0.5,0.5,v1,confirmed
2025-Q2,T08,엑스포지정,0.5,0.5,v1,confirmed
2025-Q1,T04,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T02,아토르바정,0.5,0.5,v1,confirmed
2025-Q3,T08,넥시움정,0.5,0.5,v1,confirmed
2025-Q2,T03,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q4,T08,플라빅스정,0.5,0.5,v1,confirmed
2025-Q3,T09,네시나정,0.5,0.5,v1,confirmed
2025-Q3,T04,글루코파지정,0.5,0.5,v1,confirmed
2025-Q4,T03,카나브정,0.5,0.5,v1,confirmed
2025-Q1,T01,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T01,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T07,아토르바정,0.5,0.5,v1,confirmed
2025-Q4,T01,넥시움정,0.5,0.5,v1,confirmed
2025-Q2,T01,자누비아정,0.5,0.5,v1,confirmed
2025-Q3,T04,네시나정,0.5,0.5,v1,confirmed
2025-Q4,T01,글루코파지정,0.5,0.5,v1,confirmed
2025-Q2,T06,엑스포지정,0.5,0.5,v1,confirmed
2025-Q4,T04,카나브정,0.5,0.5,v1,confirmed
2025-Q3,T05,올메텍정,0.5,0.5,v1,confirmed
2025-Q2,T05,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T07,넥시움정,0.5,0.5,v1,confirmed
2025-Q4,T06,플라빅스정,0.5,0.5,v1,confirmed
2025-Q1,T07,가브스정,0.5,0.5,v1,confirmed
2025-Q2,T10,카나브정,0.5,0.5,v1,confirmed
2025-Q4,T10,올메텍정,0.5,0.5,v1,confirmed
2025-Q4,T08,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q3,T02,서스펜정,0.5,0.5,v1,confirmed
2025-Q2,T08,록소르정,0.5,0.5,v1,confirmed
2025-Q2,T05,네시나정,0.5,0.5,v1,confirmed
2025-Q3,T08,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T08,아토르바정,0.5,0.5,v1,confirmed
2025-Q4,T03,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q4,T08,넥시움정,0.5,0.5,v1,confirmed
2025-Q1,T03,자누비아정,0.5,0.5,v1,confirmed
2025-Q1,T10,리피토정,0.5,0.5,v1,confirmed
2025-Q1,T08,엑스포지정,0.5,0.5,v1,confirmed
2025-Q3,T10,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q4,T08,자누비아정,0.5,0.5,v1,confirmed
2025-Q3,T04,트라젠타정,0.5,0.5,v1,confirmed
2025-Q4,T01,가브스정,0.5,0.5,v1,confirmed
2025-Q2,T05,로수젯정,0.5,0.5,v1,confirmed
2025-Q1,T02,카나브정,0.5,0.5,v1,confirmed
2025-Q4,T02,올메텍정,0.5,0.5,v1,confirmed
2025-Q4,T01,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T06,플라빅스정,0.5,0.5,v1,confirmed
2025-Q1,T05,트라젠타정,0.5,0.5,v1,confirmed
2025-Q4,T03,글루코파지정,0.5,0.5,v1,confirmed
2025-Q4,T05,로수젯정,0.5,0.5,v1,confirmed
2025-Q1,T05,아토젯정,0.5,0.5,v1,confirmed
2025-Q3,T05,카나브정,0.5,0.5,v1,confirmed
2025-Q1,T07,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T03,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q4,T08,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q2,T08,리피토정,0.5,0.5,v1,confirmed
2025-Q1,T05,플라빅스정,0.5,0.5,v1,confirmed
2025-Q4,T07,네시나정,0.5,0.5,v1,confirmed
2025-Q4,T02,아토젯정,0.5,0.5,v1,confirmed
2025-Q4,T06,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q1,T06,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q4,T07,록소르정,0.5,0.5,v1,confirmed
2025-Q3,T02,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q4,T01,네시나정,0.5,0.5,v1,confirmed
2025-Q4,T05,올메텍정,0.5,0.5,v1,confirmed
2025-Q2,T09,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q4,T01,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q1,T07,리피토정,0.5,0.5,v1,confirmed
2025-Q4,T10,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q1,T10,서스펜정,0.5,0.5,v1,confirmed
2025-Q4,T05,록소르정,0.5,0.5,v1,confirmed
2025-Q2,T09,리피토정,0.5,0.5,v1,confirmed
2025-Q4,T02,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T10,글루코파지정,0.5,0.5,v1,confirmed
2025-Q3,T06,엑스포지정,0.5,0.5,v1,confirmed
2025-Q4,T06,카나브정,0.5,0.5,v1,confirmed
2025-Q1,T02,록소르정,0.5,0.5,v1,confirmed
2025-Q3,T10,트라젠타정,0.5,0.5,v1,confirmed
2025-Q2,T08,네시나정,0.5,0.5,v1,confirmed
2025-Q1,T05,엑스포지정,0.5,0.5,v1,confirmed
2025-Q2,T10,아토르바정,0.5,0.5,v1,confirmed
2025-Q2,T01,네시나정,0.5,0.5,v1,confirmed
2025-Q3,T08,리피토정,0.5,0.5,v1,confirmed
2025-Q1,T07,아토젯정,0.5,0.5,v1,confirmed
2025-Q2,T04,카나브정,0.5,0.5,v1,confirmed
2025-Q3,T04,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T04,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q3,T03,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q4,T02,리피토정,0.5,0.5,v1,confirmed
2025-Q1,T08,플라빅스정,0.5,0.5,v1,confirmed
2025-Q3,T08,트라젠타정,0.5,0.5,v1,confirmed
2025-Q2,T02,네시나정,0.5,0.5,v1,confirmed
2025-Q2,T06,아토젯정,0.5,0.5,v1,confirmed
2025-Q1,T06,카나브정,0.5,0.5,v1,confirmed
2025-Q2,T01,아토르바정,0.5,0.5,v1,confirmed
2025-Q2,T01,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q3,T07,서스펜정,0.5,0.5,v1,confirmed
2025-Q1,T04,넥시움정,0.5,0.5,v1,confirmed
2025-Q2,T08,트라젠타정,0.5,0.5,v1,confirmed
2025-Q2,T04,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q2,T02,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q2,T04,서스펜정,0.5,0.5,v1,confirmed
2025-Q2,T03,록소르정,0.5,0.5,v1,confirmed
2025-Q1,T06,리피토정,0.5,0.5,v1,confirmed
2025-Q1,T02,올메텍정,0.5,0.5,v1,confirmed
2025-Q3,T05,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q3,T05,아토르바정,0.5,0.5,v1,confirmed
2025-Q4,T06,자누비아정,0.5,0.5,v1,confirmed
2025-Q4,T10,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q4,T10,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q3,T01,리피토정,0.5,0.5,v1,confirmed
2025-Q1,T09,글루코파지정,0.5,0.5,v1,confirmed
2025-Q2,T05,엑스포지정,0.5,0.5,v1,confirmed
2025-Q1,T03,트라젠타정,0.5,0.5,v1,confirmed
2025-Q2,T07,글루코파지정,0.5,0.5,v1,confirmed
2025-Q4,T10,아토젯정,0.5,0.5,v1,confirmed
2025-Q2,T08,카나브정,0.5,0.5,v1,confirmed
2025-Q3,T07,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q2,T06,자누비아정,0.5,0.5,v1,confirmed
2025-Q3,T08,네시나정,0.5,0.5,v1,confirmed
2025-Q2,T09,가브스정,0.5,0.5,v1,confirmed
2025-Q1,T06,로수젯정,0.5,0.5,v1,confirmed
2025-Q4,T01,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q4,T05,자누비아정,0.5,0.5,v1,confirmed
2025-Q4,T10,네시나정,0.5,0.5,v1,confirmed
2025-Q1,T08,글루코파지정,0.5,0.5,v1,confirmed
2025-Q2,T07,엑스포지정,0.5,0.5,v1,confirmed
2025-Q3,T07,카나브정,0.5,0.5,v1,confirmed
2025-Q3,T02,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q2,T02,넥시움정,0.5,0.5,v1,confirmed
2025-Q3,T02,록소르정,0.5,0.5,v1,confirmed
2025-Q4,T06,네시나정,0.5,0.5,v1,confirmed
2025-Q1,T04,서스펜정,0.5,0.5,v1,confirmed
2025-Q4,T08,엑스포지정,0.5,0.5,v1,confirmed
2025-Q3,T01,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q1,T02,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q4,T08,서스펜정,0.5,0.5,v1,confirmed
2025-Q3,T07,록소르정,0.5,0.5,v1,confirmed
2025-Q1,T03,플라빅스정,0.5,0.5,v1,confirmed
2025-Q1,T01,로수젯정,0.5,0.5,v1,confirmed
2025-Q3,T03,엑스포지정,0.5,0.5,v1,confirmed
2025-Q1,T09,아토르바정,0.5,0.5,v1,confirmed
2025-Q4,T06,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q1,T08,넥시움정,0.5,0.5,v1,confirmed
2025-Q3,T06,자누비아정,0.5,0.5,v1,confirmed
2025-Q3,T05,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q1,T09,아토젯정,0.5,0.5,v1,confirmed
2025-Q2,T06,플라빅스정,0.5,0.5,v1,confirmed
2025-Q4,T06,트라젠타정,0.5,0.5,v1,confirmed
2025-Q3,T06,가브스정,0.5,0.5,v1,confirmed
2025-Q1,T01,글루코파지정,0.5,0.5,v1,confirmed
2025-Q3,T10,엑스포지정,0.5,0.5,v1,confirmed
2025-Q4,T10,카나브정,0.5,0.5,v1,confirmed
2025-Q1,T07,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T08,아토젯정,0.5,0.5,v1,confirmed
2025-Q1,T04,가브스정,0.5,0.5,v1,confirmed
2025-Q2,T07,아토젯정,0.5,0.5,v1,confirmed
2025-Q4,T07,엑스포지정,0.5,0.5,v1,confirmed
2025-Q4,T02,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q1,T06,넥시움정,0.5,0.5,v1,confirmed
2025-Q1,T10,플라빅스정,0.5,0.5,v1,confirmed
2025-Q3,T02,가브스정,0.5,0.5,v1,confirmed
2025-Q3,T04,로수젯정,0.5,0.5,v1,confirmed
2025-Q2,T09,카나브정,0.5,0.5,v1,confirmed
2025-Q4,T07,리피토정,0.5,0.5,v1,confirmed
2025-Q1,T07,플라빅스정,0.5,0.5,v1,confirmed
2025-Q4,T03,가브스정,0.5,0.5,v1,confirmed
2025-Q3,T04,엑스포지정,0.5,0.5,v1,confirmed
2025-Q3,T01,플라빅스정,0.5,0.5,v1,confirmed
2025-Q4,T06,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T06,록소르정,0.5,0.5,v1,confirmed
2025-Q2,T04,리피토정,0.5,0.5,v1,confirmed
2025-Q3,T01,글루코파지정,0.5,0.5,v1,confirmed
2025-Q3,T09,올메텍정,0.5,0.5,v1,confirmed
2025-Q4,T06,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T06,글루코파지정,0.5,0.5,v1,confirmed
2025-Q2,T06,리피토정,0.5,0.5,v1,confirmed
2025-Q2,T04,로수젯정,0.5,0.5,v1,confirmed
2025-Q3,T05,자누비아정,0.5,0.5,v1,confirmed
2025-Q3,T08,가브스정,0.5,0.5,v1,confirmed
2025-Q4,T10,넥시움정,0.5,0.5,v1,confirmed
2025-Q2,T03,리피토정,0.5,0.5,v1,confirmed
2025-Q2,T01,가브스정,0.5,0.5,v1,confirmed
2025-Q1,T02,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q1,T07,글루코파지정,0.5,0.5,v1,confirmed
2025-Q2,T07,로수젯정,0.5,0.5,v1,confirmed
2025-Q1,T10,엑스포지정,0.5,0.5,v1,confirmed
2025-Q4,T01,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q3,T10,로수젯정,0.5,0.5,v1,confirmed
2025-Q3,T04,아토르바정,0.5,0.5,v1,confirmed
2025-Q2,T08,글루코파지정,0.5,0.5,v1,confirmed
2025-Q1,T07,자누비아정,0.5,0.5,v1,confirmed
2025-Q4,T01,카나브정,0.5,0.5,v1,confirmed
2025-Q1,T04,록소르정,0.5,0.5,v1,confirmed
2025-Q2,T04,자누비아정,0.5,0.5,v1,confirmed
2025-Q4,T02,카나브정,0.5,0.5,v1,confirmed
2025-Q2,T08,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q1,T05,아토르바정,0.5,0.5,v1,confirmed
2025-Q3,T09,트라젠타정,0.5,0.5,v1,confirmed
2025-Q4,T04,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q3,T02,트라젠타정,0.5,0.5,v1,confirmed
2025-Q3,T10,아토르바정,0.5,0.5,v1,confirmed
2025-Q1,T04,글루코파지정,0.5,0.5,v1,confirmed
2025-Q2,T09,글루코파지정,0.5,0.5,v1,confirmed
2025-Q2,T09,로수젯정,0.5,0.5,v1,confirmed
2025-Q1,T10,아토젯정,0.5,0.5,v1,confirmed
2025-Q2,T04,올메텍정,0.5,0.5,v1,confirmed
2025-Q4,T03,넥시움정,0.5,0.5,v1,confirmed
2025-Q4,T06,리피토정,0.5,0.5,v1,confirmed
2025-Q4,T04,넥시움정,0.5,0.5,v1,confirmed
2025-Q4,T06,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q3,T09,로수젯정,0.5,0.5,v1,confirmed
2025-Q3,T10,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T08,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q2,T05,리피토정,0.5,0.5,v1,confirmed
2025-Q1,T01,가브스정,0.5,0.5,v1,confirmed
2025-Q3,T01,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q2,T02,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q1,T08,서스펜정,0.5,0.5,v1,confirmed
2025-Q1,T10,올메텍정,0.5,0.5,v1,confirmed
2025-Q2,T02,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q3,T06,서스펜정,0.5,0.5,v1,confirmed
2025-Q2,T04,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q3,T08,올메텍정,0.5,0.5,v1,confirmed
2025-Q4,T03,트라젠타정,0.5,0.5,v1,confirmed
2025-Q1,T04,아토르바정,0.5,0.5,v1,confirmed
2025-Q1,T02,플라빅스정,0.5,0.5,v1,confirmed
2025-Q2,T06,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q3,T07,자누비아정,0.5,0.5,v1,confirmed
2025-Q1,T09,플라빅스정,0.5,0.5,v1,confirmed
2025-Q2,T07,디아미크롱서방정,0.5,0.5,v1,confirmed
2025-Q2,T06,트라젠타정,0.5,0.5,v1,confirmed
2025-Q3,T07,리피토정,0.5,0.5,v1,confirmed
2025-Q2,T05,서스펜정,0.5,0.5,v1,confirmed
2025-Q3,T04,플라빅스정,0.5,0.5,v1,confirmed
2025-Q4,T05,네시나정,0.5,0.5,v1,confirmed
2025-Q4,T10,록소르정,0.5,0.5,v1,confirmed
2025-Q3,T07,네시나정,0.5,0.5,v1,confirmed
2025-Q4,T05,서스펜정,0.5,0.5,v1,confirmed
2025-Q2,T02,자누비아정,0.5,0.5,v1,confirmed
2025-Q3,T10,글루코파지정,0.5,0.5,v1,confirmed
2025-Q3,T05,넥시움정,0.5,0.5,v1,confirmed
2025-Q2,T05,넥시움정,0.5,0.5,v1,confirmed
2025-Q1,T05,넥시움정,0.5,0.5,v1,confirmed
2025-Q4,T06,록소르정,0.5,0.5,v1,confirmed
2025-Q1,T10,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q4,T05,가브스정,0.5,0.5,v1,confirmed
2025-Q1,T10,아토르바정,0.5,0.5,v1,confirmed
2025-Q3,T10,록소르정,0.5,0.5,v1,confirmed
2025-Q1,T04,엑스포지정,0.5,0.5,v1,confirmed
2025-Q2,T01,세파클러캡슐,0.5,0.5,v1,confirmed
2025-Q3,T04,넥시움정,0.5,0.5,v1,confirmed
2025-Q3,T07,아토젯정,0.5,0.5,v1,confirmed
2025-Q4,T08,로수젯정,0.5,0.5,v1,confirmed
2025-Q3,T01,아토젯정,0.5,0.5,v1,confirmed
2025-Q1,T02,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q4,T10,자누비아정,0.5,0.5,v1,confirmed
2025-Q4,T02,서스펜정,0.5,0.5,v1,confirmed
2025-Q3,T04,록소르정,0.5,0.5,v1,confirmed
2025-Q2,T05,타미플루캡슐,0.5,0.5,v1,confirmed
2025-Q2,T06,글루코파지정,0.5,0.5,v1,confirmed
2025-Q1,T10,자누비아정,0.5,0.5,v1,confirmed
2025-Q2,T07,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q2,T06,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q1,T03,아모잘탄정,0.5,0.5,v1,confirmed
2025-Q1,T06,올메텍정,0.5,0.5,v1,confirmed
2025-Q1,T06,아토르바정,0.5,0.5,v1,confirmed
2025-Q1,T06,서스펜정,0.5,0.5,v1,confirmed
2025-Q1,T08,록소르정,0.5,0.5,v1,confirmed
2025-Q2,T10,넥시움정,0.5,0.5,v1,confirmed
