branch_id (지점ID),branch_name (지점명),territory_code (영업권역코드),region_group (권역그룹),active_flag (활성여부),valid_from (유효시작일),valid_to (유효종료일)
BR01,서울동부지점,T01,metro,True,2026-01-01,
BR02,서울서부지점,T02,metro,True,2026-01-01,
BR03,경기북부지점,T03,capital,True,2026-01-01,
BR04,경기남부지점,T04,capital,True,2026-01-01,
BR05,강원지점,T05,east,True,2026-01-01,
BR06,대전충청지점,T06,central,True,2026-01-01,
BR07,대구경북지점,T07,southeast,True,2026-01-01,
BR08,부산울산지점,T08,southeast,True,2026-01-01,
BR09,광주전라지점,T09,southwest,True,2026-01-01,
BR10,제주지점,T10,jeju,True,2026-01-01,
